Time_sec,Q_deg,Qdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
662.197998046875,0.023419149219989777,27.414106369018555,0.1403995007276535,103.94488525390625,104.08634948730469,1.7423677444458008,27.460914611816406,27.460914611816406,14.20800495147705,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4260779917240143,2.310068368911743,331.1317138671875
662.218994140625,0.004662178456783295,3.8888251781463623,0.14041070640087128,103.94815063476562,104.08966827392578,1.7423884868621826,27.460914611816406,27.460914611816406,14.208022117614746,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.42644986510276794,2.3103013038635254,331.13092041015625
662.23974609375,0.09769060462713242,70.23563385009766,0.14042137563228607,103.95111083984375,104.0926742553711,1.742773413658142,27.460914611816406,27.460914611816406,14.208041191101074,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.42580142617225647,2.310378313064575,331.1243896484375
662.25439453125,0.008603486232459545,24.118436813354492,0.14043176174163818,103.95403289794922,104.09563446044922,1.7423021793365479,27.460914611816406,27.460914611816406,14.208056449890137,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4254816174507141,2.310215473175049,331.1138916015625
662.2705078125,0.003919061738997698,7.9276275634765625,0.1404389888048172,103.95610046386719,104.09774017333984,1.7422949075698853,27.460914611816406,27.460914611816406,14.208064079284668,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.42587974667549133,2.3102142810821533,331.1075744628906
662.288818359375,0.03573364019393921,36.70211410522461,0.14044687151908875,103.9583740234375,104.10004425048828,1.7424352169036865,27.460914611816406,27.460914611816406,14.208074569702148,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4266834557056427,2.3102800846099854,331.10418701171875
662.314697265625,0.024905100464820862,23.618974685668945,0.14045575261116028,103.96095275878906,104.1026611328125,1.7424968481063843,27.460914611816406,27.460914611816406,14.208086013793945,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4274069666862488,2.310502052307129,331.1036682128906
662.330810546875,0.0032399906776845455,12.240368843078613,0.14046886563301086,103.964599609375,104.10636138916016,1.7423821687698364,27.460914611816406,27.460914611816406,14.20810604095459,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4269750416278839,2.3105969429016113,331.0986022949219
662.348876953125,0.07890528440475464,70.76734924316406,0.1404772847890854,103.96687316894531,104.10867309570312,1.7427089214324951,27.460914611816406,27.460914611816406,14.208117485046387,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4265799820423126,2.310643196105957,331.0913391113281
662.3662109375,0.012192003428936005,27.599355697631836,0.1404866874217987,103.96942138671875,104.11125183105469,1.742300033569336,27.460914611816406,27.460914611816406,14.208127975463867,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.42670178413391113,2.310472249984741,331.08294677734375
662.385009765625,0.005058492533862591,7.276239395141602,0.14049549400806427,103.97186279296875,104.11373901367188,1.74226975440979,27.460914611816406,27.460914611816406,14.208138465881348,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4274383783340454,2.3105034828186035,331.0784912109375
662.40283203125,0.0958452895283699,70.13585662841797,0.14050517976284027,103.97451782226562,104.1164321899414,1.7427120208740234,27.460914611816406,27.460914611816406,14.208151817321777,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4281853139400482,2.3107128143310547,331.0776062011719
662.42041015625,0.025099292397499084,23.976789474487305,0.14051423966884613,103.9770278930664,104.11898040771484,1.7425537109375,27.460914611816406,27.460914611816406,14.20816421508789,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4281182289123535,2.310932159423828,331.0754699707031
662.43310546875,0.005693626124411821,5.134262561798096,0.14052355289459229,103.97950744628906,104.12149810791016,1.742593765258789,27.460914611816406,27.460914611816406,14.208174705505371,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4276356101036072,2.3111016750335693,331.0688781738281
662.451904296875,0.05796809121966362,68.25186920166016,0.1405305564403534,103.9813003540039,104.1233139038086,1.742789626121521,27.460914611816406,27.460914611816406,14.208181381225586,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4274895191192627,2.311119318008423,331.0627136230469
662.467041015625,0.058560799807310104,58.9328498840332,0.1405411660671234,103.98395538330078,104.12600708007812,1.7424647808074951,27.460914611816406,27.460914611816406,14.20819091796875,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.42789751291275024,2.310809373855591,331.0555114746094
662.485595703125,0.047748297452926636,44.63187789916992,0.14054931700229645,103.98609161376953,104.128173828125,1.7425057888031006,27.460914611816406,27.460914611816406,14.208197593688965,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.428587943315506,2.3109545707702637,331.0530700683594
662.503662109375,0.014963764697313309,4.304001331329346,0.14055925607681274,103.98870849609375,104.13082885742188,1.7425217628479004,27.460914611816406,27.460914611816406,14.208205223083496,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.4290885925292969,2.3112285137176514,331.0523376464844
