Time_sec,P_deg,Q_deg,R_deg,Pdot_deg_per_sec,Qdot_deg_per_sec,Rdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
1018.5040283203125,0.6171442866325378,6.874792575836182,14.303227424621582,-10.890596389770508,61.10151672363281,-0.13468961417675018,-0.6141923069953918,143.2510528564453,143.28396606445312,1.1982102394104004,31.531835556030273,31.531835556030273,16.34027671813965,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.4759521484375,-0.9258937239646912,168.9123992919922
1018.5216064453125,0.619401752948761,6.846388339996338,14.30278205871582,-5.632421970367432,30.852359771728516,0.027014749124646187,-0.6146746873855591,143.23886108398438,143.271728515625,1.1976103782653809,31.540103912353516,31.540103912353516,16.343326568603516,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.482954025268555,-0.9258109331130981,169.2141876220703
1018.5399169921875,0.6057217717170715,6.907907485961914,14.304411888122559,-13.849858283996582,77.6783676147461,0.047030989080667496,-0.6151108145713806,143.2276153564453,143.26043701171875,1.1974140405654907,31.54423713684082,31.54423713684082,16.346128463745117,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.48933219909668,-0.9255942106246948,169.49285888671875
1018.5577392578125,0.6122957468032837,6.853293418884277,14.306879997253418,-5.561346054077148,30.377914428710938,0.10169371962547302,-0.6155558228492737,143.21591186523438,143.24867248535156,1.196681022644043,31.552501678466797,31.552501678466797,16.349040985107422,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.495920181274414,-0.9254480004310608,169.78317260742188
1018.5755615234375,0.5981758832931519,6.916724681854248,14.30801010131836,-13.765040397644043,77.1498031616211,-0.05113333463668823,-0.6159792542457581,143.2045135498047,143.23724365234375,1.1964234113693237,31.55663299560547,31.55663299560547,16.351869583129883,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.50225067138672,-0.9251942038536072,170.0658416748047
1018.5941162109375,0.6043225526809692,6.865565299987793,14.3081636428833,-5.793704986572266,31.66069221496582,-0.008174807764589787,-0.616393506526947,143.193115234375,143.22579956054688,1.1957215070724487,31.560766220092773,31.560766220092773,16.35468864440918,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.508525848388672,-0.9249401688575745,170.34852600097656
1018.6158447265625,0.5891361832618713,6.933048725128174,14.308018684387207,-14.102205276489258,79.03416442871094,-0.08617179095745087,-0.6168144941329956,143.18125915527344,143.21388244628906,1.1954505443572998,31.569026947021484,31.569026947021484,16.357616424560547,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.514970779418945,-0.9245746731758118,170.64291381835938
1018.6378173828125,0.5951589345932007,6.870406627655029,14.309983253479004,-5.423676490783691,29.221569061279297,0.14977408945560455,-0.6172950267791748,143.16737365722656,143.199951171875,1.19439697265625,31.573152542114258,31.573152542114258,16.361032485961914,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.5224609375,-0.9243462681770325,170.9875946044922
1018.6529541015625,0.5763974785804749,6.950407028198242,14.311809539794922,-13.641889572143555,76.07865905761719,-0.05395086482167244,-0.6177663207054138,143.15333557128906,143.18585205078125,1.1940078735351562,31.58141326904297,31.58141326904297,16.364477157592773,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.529861450195312,-0.9238952398300171,171.33631896972656
1018.6717529296875,0.5841460227966309,6.898636341094971,14.310792922973633,-5.750687599182129,31.8255558013916,-0.07960302382707596,-0.6180829405784607,143.14366149902344,143.1761474609375,1.1936615705490112,31.585540771484375,31.585540771484375,16.366838455200195,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.53485870361328,-0.92325758934021,171.57672119140625
1018.6898193359375,0.5696504712104797,6.965115547180176,14.31089973449707,-14.679730415344238,82.42132568359375,-0.025981003418564796,-0.6184659600257874,143.13165283203125,143.16409301757812,1.1934444904327393,31.589670181274414,31.589670181274414,16.369762420654297,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.54104232788086,-0.9225760698318481,171.875244140625
1018.7071533203125,0.5779860615730286,6.899084568023682,14.313139915466309,-5.827322006225586,31.80216407775879,0.12448690086603165,-0.6188236474990845,143.1201171875,143.1525115966797,1.1926542520523071,31.597919464111328,31.597919464111328,16.3725643157959,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.54694938659668,-0.9220107793807983,172.16213989257812
