Time_sec,P_deg,Q_deg,R_deg,Pdot_deg_per_sec,Qdot_deg_per_sec,Rdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
1119.6021728515625,0.13319702446460724,-1.2704930305480957,-0.2148020714521408,-2.055994749069214,14.527618408203125,0.08536985516548157,-0.2817714512348175,85.3569107055664,85.41031646728516,2.0647661685943604,26.395753860473633,26.395753860473633,13.646323204040527,0.06519589573144913,-0.06519589573144913,1.58641517162323,2.2941184043884277,-0.3329882323741913,-1.019421100616455,37.30201721191406
1119.6190185546875,0.1450859010219574,-1.2829926013946533,-0.21341940760612488,-2.344893217086792,21.151199340820312,0.047599054872989655,-0.28922972083091736,85.34471893310547,85.39811706542969,2.0450615882873535,26.415504455566406,26.415504455566406,13.655805587768555,0.06519589573144913,-0.06519589573144913,1.5970648527145386,2.2941184043884277,-0.33056798577308655,-1.0411127805709839,37.298587799072266
1119.6407470703125,0.1579938530921936,-1.1831161975860596,-0.21296869218349457,-2.6850881576538086,27.206937789916992,-0.021394673734903336,-0.29669275879859924,85.33232116699219,85.38570404052734,2.028059959411621,26.430307388305664,26.430307388305664,13.665440559387207,0.06519589573144913,-0.06519589573144913,1.5970648527145386,2.2941184043884277,-0.3278903365135193,-1.0621914863586426,37.29511260986328
1119.6558837890625,0.1695743352174759,-0.9899181723594666,-0.21343281865119934,-3.1397573947906494,29.591768264770508,-0.04846291244029999,-0.3061780631542206,85.31629180908203,85.36966705322266,2.011359691619873,26.454957962036133,26.454957962036133,13.677882194519043,0.06519589573144913,-0.06519589573144913,1.5970648527145386,2.2941184043884277,-0.32414525747299194,-1.0861256122589111,37.290611267089844
1119.6744384765625,0.17626625299453735,-0.806506335735321,-0.21428681910037994,-3.2522852420806885,31.230283737182617,-0.06950046122074127,-0.31269583106040955,85.30509185791016,85.35845947265625,2.0036261081695557,26.474666595458984,26.474666595458984,13.686554908752441,0.06519589573144913,-0.06519589573144913,1.58641517162323,2.2941184043884277,-0.3214162588119507,-1.0997605323791504,37.28744888305664
1119.6927490234375,0.19615039229393005,-0.09038309752941132,-0.2200036346912384,-3.4622292518615723,49.52293014526367,-0.4776152968406677,-0.32059532403945923,85.29132080078125,85.34468078613281,2.0051748752593994,26.494356155395508,26.494356155395508,13.697189331054688,0.06519589573144913,-0.06519589573144913,1.4949133396148682,2.2941184043884277,-0.3177591860294342,-1.1069899797439575,37.28346633911133
1119.7098388671875,0.1986830234527588,0.2966763973236084,-0.22633740305900574,-3.8001091480255127,34.147483825683594,-0.17543171346187592,-0.3282911777496338,85.2776870727539,85.33103942871094,2.013397455215454,26.5140323638916,26.5140323638916,13.707655906677246,0.06519589573144913,-0.06519589573144913,1.4827251434326172,2.2941184043884277,-0.3139772117137909,-1.1045981645584106,37.27935028076172
1119.7237548828125,0.19124005734920502,0.4287147521972656,-0.22349996864795685,-3.789454460144043,22.805509567260742,0.3807751536369324,-0.3353741466999054,85.26493835449219,85.31827545166016,2.0221502780914307,26.533695220947266,26.533695220947266,13.717387199401855,0.06519589573144913,-0.06519589573144913,1.4827251434326172,2.2941184043884277,-0.31051933765411377,-1.0983775854110718,37.275455474853516
1119.7413330078125,0.1860719919204712,0.5083240866661072,-0.21664781868457794,-3.5573019981384277,21.2584171295166,0.48320063948631287,-0.34106379747390747,85.2545394897461,85.30787658691406,2.0290844440460205,26.548431396484375,26.548431396484375,13.725282669067383,0.06519589573144913,-0.06519589573144913,1.4703776836395264,2.2941184043884277,-0.3078131675720215,-1.091873288154602,37.272361755371094
1119.7572021484375,0.1795223206281662,0.5161207914352417,-0.20955248177051544,-3.4153618812561035,16.602327346801758,0.27853694558143616,-0.3481462001800537,85.24140930175781,85.29473114013672,2.036308765411377,26.56806755065918,26.56806755065918,13.735212326049805,0.06519589573144913,-0.06519589573144913,1.4703776836395264,2.2941184043884277,-0.3044861853122711,-1.0830552577972412,37.26858139038086
