Time_sec,Q_deg,Qdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
636.93896484375,0.04767187684774399,70.48479461669922,0.15238498151302338,100.37346649169922,100.451904296875,1.7476996183395386,27.432415008544922,27.432415008544922,14.188065528869629,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2216544896364212,2.3370707035064697,329.505126953125
636.956298828125,-0.035745106637477875,20.173320770263672,0.15226627886295319,100.37614440917969,100.45462799072266,1.7473152875900269,27.432415008544922,27.432415008544922,14.188069343566895,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.22300446033477783,2.3362979888916016,329.50445556640625
636.968994140625,-0.04403023049235344,5.140976428985596,0.15215295553207397,100.37866973876953,100.45720672607422,1.7472574710845947,27.432415008544922,27.432415008544922,14.188071250915527,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.22362232208251953,2.3355934619903564,329.5044250488281
636.9873046875,0.01742785982787609,68.32463073730469,0.15206946432590485,100.3805160522461,100.4590835571289,1.7474703788757324,27.432415008544922,27.432415008544922,14.188074111938477,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2237379252910614,2.335085153579712,329.5068359375
637.00390625,-0.02238541655242443,28.027528762817383,0.15194819867610931,100.3831787109375,100.46179962158203,1.7470968961715698,27.432415008544922,27.432415008544922,14.188082695007324,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.22401674091815948,2.3341493606567383,329.5137023925781
637.01708984375,-0.028948070481419563,5.2870869636535645,0.15183715522289276,100.38558959960938,100.46426391601562,1.7472225427627563,27.432415008544922,27.432415008544922,14.188094139099121,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.22487294673919678,2.333660840988159,329.5194396972656
637.03564453125,0.02823331207036972,68.55673217773438,0.15174853801727295,100.38749694824219,100.46621704101562,1.7475755214691162,27.432415008544922,27.432415008544922,14.188102722167969,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2259347140789032,2.3332931995391846,329.5210876464844
637.051513671875,-0.03284316882491112,25.852176666259766,0.15162308514118195,100.39019012451172,100.46895599365234,1.7471344470977783,27.432415008544922,27.432415008544922,14.188117980957031,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.22732244431972504,2.332352876663208,329.5205383300781
637.06494140625,-0.040845755487680435,6.444055080413818,0.15151479840278625,100.39248657226562,100.47129821777344,1.7471075057983398,27.432415008544922,27.432415008544922,14.188128471374512,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2279350906610489,2.331714630126953,329.52044677734375
637.08203125,0.023579999804496765,68.1047134399414,0.15142259001731873,100.3944320678711,100.47328186035156,1.7473901510238647,27.432415008544922,27.432415008544922,14.188139915466309,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.22808080911636353,2.3312244415283203,329.5228576660156
637.099609375,-0.019013214856386185,27.638357162475586,0.1513044834136963,100.39689636230469,100.47579956054688,1.7471474409103394,27.432415008544922,27.432415008544922,14.188154220581055,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.22831372916698456,2.3304762840270996,329.5290832519531
637.118896484375,-0.029546773061156273,4.622765064239502,0.1511821150779724,100.3994369506836,100.47837829589844,1.747275471687317,27.432415008544922,27.432415008544922,14.1881742477417,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2291719913482666,2.3299787044525146,329.5352478027344
637.136474609375,0.052797552198171616,70.8285140991211,0.1510472297668457,100.40221405029297,100.4812240600586,1.7477298974990845,27.432415008544922,27.432415008544922,14.188200950622559,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.23072700202465057,2.329392671585083,329.53692626953125
637.1552734375,-0.02571147494018078,25.787878036499023,0.15092331171035767,100.40474700927734,100.48380279541016,1.7474292516708374,27.432415008544922,27.432415008544922,14.18822193145752,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2318345606327057,2.328723430633545,329.5360412597656
637.171875,-0.04373806342482567,4.810196399688721,0.15079012513160706,100.4074478149414,100.48656463623047,1.7473223209381104,27.432415008544922,27.432415008544922,14.188243865966797,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.23226843774318695,2.3279802799224854,329.5374450683594
637.18505859375,0.03779614344239235,69.9224853515625,0.15067198872566223,100.40982818603516,100.4889907836914,1.7475972175598145,27.432415008544922,27.432415008544922,14.18826675415039,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2323981076478958,2.3273329734802246,329.54254150390625
637.203857421875,-0.0127041544765234,23.438400268554688,0.15057753026485443,100.4117202758789,100.49092102050781,1.7475559711456299,27.432415008544922,27.432415008544922,14.188288688659668,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.23272354900836945,2.327017068862915,329.54791259765625
637.218994140625,-0.03554633632302284,2.6979775428771973,0.15044254064559937,100.41442108154297,100.4936752319336,1.7476202249526978,27.432415008544922,27.432415008544922,14.188318252563477,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.23400245606899261,2.3265159130096436,329.5517883300781
